t			p
3.21684E+3	1.32000E-3
3.21709E+3	1.33000E-3
3.21734E+3	1.34000E-3
3.21759E+3	1.35000E-3
3.21784E+3	1.36000E-3
3.21809E+3	1.37000E-3
3.21834E+3	1.37000E-3
3.21859E+3	1.38000E-3
3.21884E+3	1.39000E-3
3.21909E+3	1.40000E-3
3.21934E+3	1.41000E-3
3.21959E+3	1.42000E-3
3.21984E+3	1.43000E-3
3.22009E+3	1.44000E-3
3.22034E+3	1.44000E-3
3.22059E+3	1.45000E-3
3.22084E+3	1.46000E-3
3.22109E+3	1.47000E-3
3.22134E+3	1.47000E-3
3.22159E+3	1.49000E-3
3.22184E+3	1.49000E-3
3.22209E+3	1.50000E-3
3.22234E+3	1.51000E-3
3.22259E+3	1.52000E-3
3.22284E+3	1.53000E-3
3.22309E+3	1.53000E-3
3.22334E+3	1.54000E-3
3.22359E+3	1.55000E-3
3.22384E+3	1.56000E-3
3.22409E+3	1.57000E-3
3.22434E+3	1.57000E-3
3.22459E+3	1.58000E-3
3.22484E+3	1.59000E-3
3.22509E+3	1.60000E-3
3.22534E+3	1.61000E-3
3.22559E+3	1.62000E-3
3.22584E+3	1.62000E-3
3.22609E+3	1.63000E-3
3.22634E+3	1.64000E-3
3.22659E+3	1.65000E-3
3.22684E+3	1.66000E-3
3.22709E+3	1.67000E-3
3.22734E+3	1.67000E-3
3.22759E+3	1.68000E-3
3.22784E+3	1.69000E-3
3.22809E+3	1.70000E-3
3.22834E+3	1.71000E-3
3.22859E+3	1.72000E-3
3.22884E+3	1.72000E-3
3.22909E+3	1.74000E-3
3.22934E+3	1.74000E-3
3.22959E+3	1.75000E-3
3.22984E+3	1.76000E-3
3.23009E+3	1.77000E-3
3.23034E+3	1.77000E-3
3.23059E+3	1.79000E-3
3.23084E+3	1.79000E-3
3.23109E+3	1.80000E-3
3.23134E+3	1.81000E-3
3.23159E+3	1.82000E-3
3.23184E+3	1.82000E-3
3.23209E+3	1.84000E-3
3.23234E+3	1.84000E-3
3.23259E+3	1.85000E-3
3.23284E+3	1.85000E-3
3.23309E+3	1.86000E-3
3.23334E+3	1.87000E-3
3.23359E+3	1.88000E-3
3.23384E+3	1.89000E-3
3.23409E+3	1.89000E-3
3.23434E+3	1.89000E-3
3.23459E+3	1.91000E-3
3.23484E+3	1.91000E-3
3.23509E+3	1.92000E-3
3.23534E+3	1.92000E-3
3.23559E+3	1.94000E-3
3.23584E+3	1.94000E-3
3.23609E+3	1.95000E-3
3.23634E+3	1.86000E-3
3.23659E+3	1.71000E-3
3.23684E+3	1.45000E-3
3.23709E+3	1.30000E-3
3.23734E+3	1.15000E-3
3.23759E+3	9.89000E-4
3.23784E+3	8.85000E-4
3.23809E+3	7.94000E-4
3.23834E+3	6.95000E-4
3.23859E+3	6.37000E-4
3.23884E+3	5.91000E-4
3.23909E+3	5.32000E-4
3.23934E+3	4.99000E-4
3.23959E+3	4.72000E-4
3.23984E+3	4.34000E-4
3.24009E+3	4.15000E-4
3.24034E+3	3.95000E-4
3.24059E+3	3.73000E-4
3.24084E+3	3.58000E-4
3.24109E+3	3.46000E-4
3.24134E+3	3.32000E-4
3.24159E+3	3.23000E-4
3.24184E+3	3.16000E-4
3.24209E+3	3.07000E-4
3.24234E+3	3.01000E-4
3.24259E+3	2.96000E-4
3.24284E+3	2.89000E-4
3.24309E+3	2.85000E-4
3.24334E+3	2.81000E-4
3.24359E+3	2.76000E-4
3.24384E+3	2.74000E-4
3.24409E+3	2.71000E-4
3.24434E+3	2.67000E-4
3.24459E+3	2.65000E-4
3.24484E+3	2.63000E-4
3.24509E+3	2.60000E-4
3.24534E+3	2.58000E-4
3.24559E+3	2.56000E-4
3.24584E+3	2.54000E-4
3.24609E+3	2.52000E-4
3.24634E+3	2.51000E-4
3.24659E+3	2.49000E-4
3.24684E+3	2.47000E-4
3.24709E+3	2.46000E-4
3.24734E+3	2.44000E-4
3.24759E+3	2.43000E-4
3.24784E+3	2.42000E-4
3.24809E+3	2.41000E-4
3.24834E+3	2.40000E-4
3.24859E+3	2.38000E-4
3.24884E+3	2.37000E-4
3.24909E+3	2.36000E-4
3.24934E+3	2.35000E-4
3.24959E+3	2.34000E-4
3.24984E+3	2.33000E-4
3.25009E+3	2.32000E-4
3.25034E+3	2.31000E-4
3.25059E+3	2.30000E-4
3.25084E+3	2.29000E-4
3.25109E+3	2.29000E-4
3.25134E+3	2.27000E-4
3.25159E+3	2.27000E-4
3.25184E+3	2.26000E-4
3.25209E+3	2.25000E-4
3.25234E+3	2.25000E-4
3.25259E+3	2.23000E-4
3.25284E+3	2.23000E-4
3.25309E+3	2.22000E-4
3.25334E+3	2.21000E-4
3.25359E+3	2.21000E-4
3.25384E+3	2.20000E-4
3.25409E+3	2.19000E-4
3.25434E+3	2.19000E-4
3.25459E+3	2.18000E-4
3.25484E+3	2.17000E-4
3.25509E+3	2.17000E-4
3.25534E+3	2.17000E-4
3.25559E+3	2.16000E-4
3.25584E+3	2.15000E-4
3.25609E+3	2.15000E-4
3.25634E+3	2.14000E-4
3.25659E+3	2.13000E-4
3.25684E+3	2.13000E-4
3.25709E+3	2.13000E-4
3.25734E+3	2.11000E-4
3.25759E+3	2.11000E-4
3.25784E+3	2.11000E-4
3.25809E+3	2.11000E-4
3.25834E+3	2.09000E-4
3.25859E+3	2.09000E-4
3.25884E+3	2.09000E-4
3.25909E+3	2.09000E-4
3.25934E+3	2.08000E-4
3.25959E+3	2.07000E-4
3.25984E+3	2.07000E-4
3.26009E+3	2.07000E-4
3.26034E+3	2.06000E-4
3.26059E+3	2.05000E-4
3.26084E+3	2.05000E-4
3.26109E+3	2.05000E-4
3.26134E+3	2.05000E-4
3.26159E+3	2.05000E-4
3.26184E+3	2.03000E-4
3.26209E+3	2.03000E-4
3.26234E+3	2.03000E-4
3.26259E+3	2.03000E-4
3.26284E+3	2.03000E-4
3.26309E+3	2.02000E-4
3.26334E+3	2.01000E-4
3.26359E+3	2.01000E-4
3.26384E+3	2.01000E-4
3.26409E+3	2.01000E-4
3.26434E+3	2.01000E-4
3.26459E+3	2.00000E-4
3.26484E+3	1.99000E-4
3.26509E+3	1.99000E-4
3.26534E+3	1.99000E-4
3.26559E+3	1.99000E-4
3.26584E+3	1.99000E-4
3.26609E+3	1.98000E-4
3.26634E+3	1.98000E-4
3.26659E+3	1.98000E-4
3.26684E+3	1.98000E-4
3.26709E+3	1.98000E-4
3.26734E+3	1.98000E-4
3.26759E+3	1.97000E-4
3.26784E+3	1.96000E-4
3.26809E+3	1.96000E-4
3.26834E+3	1.96000E-4
3.26859E+3	1.96000E-4
3.26884E+3	1.96000E-4
3.26909E+3	1.96000E-4
3.26934E+3	1.95000E-4
3.26959E+3	1.94000E-4
3.26984E+3	1.94000E-4
3.27009E+3	1.94000E-4
3.27034E+3	1.94000E-4
3.27059E+3	1.94000E-4
3.27084E+3	1.94000E-4
3.27109E+3	1.94000E-4
3.27134E+3	1.93000E-4
3.27159E+3	1.92000E-4
3.27184E+3	1.92000E-4
3.27209E+3	1.92000E-4
3.27234E+3	1.92000E-4
3.27259E+3	1.92000E-4
3.27284E+3	1.92000E-4
3.27309E+3	1.92000E-4
3.27334E+3	1.92000E-4
3.27359E+3	1.92000E-4
3.27384E+3	1.91000E-4
3.27409E+3	1.90000E-4
3.27434E+3	1.90000E-4
3.27459E+3	1.90000E-4
3.27484E+3	1.90000E-4
3.27509E+3	1.90000E-4
3.27534E+3	1.90000E-4
3.27559E+3	1.90000E-4
3.27584E+3	1.90000E-4
3.27609E+3	1.90000E-4
3.27634E+3	1.89000E-4
3.27659E+3	1.89000E-4
3.27684E+3	1.89000E-4
3.27709E+3	1.89000E-4
3.27734E+3	1.89000E-4
3.27759E+3	1.89000E-4
3.27784E+3	1.89000E-4
3.27809E+3	1.89000E-4
3.27834E+3	1.89000E-4
3.27859E+3	1.88000E-4
3.27884E+3	1.88000E-4
3.27909E+3	1.87000E-4
3.27934E+3	1.87000E-4
3.27959E+3	1.87000E-4
3.27984E+3	1.87000E-4
3.28009E+3	1.87000E-4
3.28034E+3	1.87000E-4
3.28059E+3	1.87000E-4
3.28084E+3	1.87000E-4
3.28109E+3	1.87000E-4
3.28134E+3	1.87000E-4
3.28159E+3	1.87000E-4
3.28184E+3	1.86000E-4
3.28209E+3	1.85000E-4
3.28234E+3	1.85000E-4
3.28259E+3	1.85000E-4
3.28284E+3	1.85000E-4
3.28309E+3	1.85000E-4
3.28334E+3	1.85000E-4
3.28359E+3	1.85000E-4
3.28384E+3	1.85000E-4
3.28409E+3	1.85000E-4
3.28434E+3	1.85000E-4
3.28459E+3	1.85000E-4
3.28484E+3	1.85000E-4
3.28509E+3	1.85000E-4
3.28534E+3	1.84000E-4
3.28559E+3	1.84000E-4
3.28584E+3	1.84000E-4
3.28609E+3	1.84000E-4
3.28634E+3	1.84000E-4
3.28659E+3	1.84000E-4
3.28684E+3	1.84000E-4
3.28709E+3	1.84000E-4
3.28734E+3	1.84000E-4
3.28759E+3	1.84000E-4
3.28784E+3	1.84000E-4
3.28809E+3	1.84000E-4
3.28834E+3	1.84000E-4
3.28859E+3	1.84000E-4
3.28884E+3	1.83000E-4
3.28909E+3	1.82000E-4
3.28934E+3	1.82000E-4
3.28959E+3	1.82000E-4
3.28984E+3	1.82000E-4
3.29009E+3	1.82000E-4
3.29034E+3	1.82000E-4
3.29059E+3	1.82000E-4
3.29084E+3	1.82000E-4
3.29109E+3	1.82000E-4
3.29134E+3	1.82000E-4
3.29159E+3	1.82000E-4
3.29184E+3	1.82000E-4
3.29209E+3	1.82000E-4
3.29234E+3	1.82000E-4
3.29259E+3	1.82000E-4
3.29284E+3	1.82000E-4
3.29309E+3	1.81000E-4
3.29334E+3	1.81000E-4
3.29359E+3	1.80000E-4
3.29384E+3	1.80000E-4
3.29409E+3	1.80000E-4
3.29434E+3	1.80000E-4
3.29459E+3	1.80000E-4
3.29484E+3	1.80000E-4
3.29509E+3	1.80000E-4
3.29534E+3	1.80000E-4
3.29559E+3	1.80000E-4
3.29584E+3	1.80000E-4
3.29609E+3	1.80000E-4
3.29634E+3	1.80000E-4
3.29659E+3	1.80000E-4
3.29684E+3	1.80000E-4
3.29709E+3	1.80000E-4
3.29734E+3	1.80000E-4
3.29759E+3	1.80000E-4
3.29784E+3	1.79000E-4
3.29809E+3	1.79000E-4
3.29834E+3	1.79000E-4
3.29859E+3	1.79000E-4
3.29884E+3	1.79000E-4
3.29909E+3	1.79000E-4
